ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,-157481.21484771886,-63716236.61927991,60715956.08752774,HOM_03
2024-01-02,5040970.375525074,-58975695.816163756,65036565.147779405,HOM_03
2024-01-03,1644724.7853953086,-63098515.64120046,68060274.55601177,HOM_03
2024-01-04,883368.7907614214,-61115587.14557952,68901883.95862067,HOM_03
2024-01-05,-813520.2639213857,-55725448.53485007,63672385.459338784,HOM_03
2024-01-06,1373516.8400025682,-57866148.70365484,64529905.238886945,HOM_03
2024-01-07,-1683994.3208172852,-61771674.89904454,62025457.13724924,HOM_03
2024-01-08,-175341.7102691673,-60849060.34133375,63431297.03874873,HOM_03
2024-01-09,5023109.8801227175,-58404860.85904802,65650426.91718888,HOM_03
2024-01-10,1626864.2899828192,-58166239.99554334,62837146.62202847,HOM_03
2024-01-11,865508.2953555287,-63382262.88865443,60283423.16144067,HOM_03
2024-01-12,-831380.7593291124,-63145777.76087534,64616184.82017394,HOM_03
2024-01-13,1355656.3446007678,-59195852.24632935,60948427.16909612,HOM_03
2024-01-14,-1701854.828839248,-67903850.94464757,64014726.11968778,HOM_03
2024-01-15,-193202.23089052463,-65916831.80714986,69340880.04865871,HOM_03
2024-01-16,5005249.346894852,-62063883.19785982,66586644.1878865,HOM_03
2024-01-17,1609003.7441433077,-58902488.966078274,64101526.154378735,HOM_03
2024-01-18,847647.7369064507,-58734955.43082845,63574322.854034826,HOM_03
2024-01-19,-849241.3303878583,-66875130.74880426,61251275.17434701,HOM_03
2024-01-20,1337795.7609328849,-61819457.6596232,64322109.69262002,HOM_03
2024-01-21,-1719715.412493516,-64873837.71923914,57958545.76846456,HOM_03
2024-01-22,-211062.8145543982,-60837319.100072324,68876292.07540762,HOM_03
2024-01-23,4987388.763226003,-59143913.485417955,68909829.36033492,HOM_03
2024-01-24,1591143.160490241,-64869948.19285684,63734463.12952519,HOM_03
2024-01-25,829787.1484520375,-58868786.03578017,66179602.92606082,HOM_03
2024-01-26,-867101.9236284015,-64780752.625618674,61071840.09725983,HOM_03
2024-01-27,1319935.16289801,-62641882.419843815,62778488.88632453,HOM_03
2024-01-28,-1737576.0153224878,-62638771.183405295,60807767.97659453,HOM_03
2024-01-29,-228923.42218035733,-65607592.030794434,61693855.50169813,HOM_03
2024-01-30,4969528.150823173,-57490279.94928924,70001959.7974426,HOM_03
2024-01-31,1573282.5432987423,-60685354.32142548,63752513.78360489,HOM_03
2024-02-01,811926.531267232,-64061399.58560057,61242776.09968631,HOM_03
2024-02-02,-884962.5408139321,-64718589.3628537,63469856.22546534,HOM_03
2024-02-03,1302074.545714947,-62455798.62704328,60913370.034823425,HOM_03
2024-02-04,-1755436.6325044716,-68526606.31816046,62219786.03663154,HOM_03
2024-02-05,-246784.03935815257,-61356765.62358049,62047464.8298439,HOM_03
2024-02-06,4951667.516745001,-55008152.24272532,65118823.768998936,HOM_03
2024-02-07,1555421.8923206213,-66810299.53586441,59202708.45529532,HOM_03
2024-02-08,794065.8633989005,-64934623.23855428,60515875.870482564,HOM_03
2024-02-09,-902823.2255798518,-64865844.24615402,57601935.37574023,HOM_03
2024-02-10,1284213.8440653277,-63769981.10303573,62337965.38457272,HOM_03
2024-02-11,-1773297.3510509462,-63020631.50767023,57611971.527883865,HOM_03
2024-02-12,-264644.774807247,-62507094.305230506,66155351.0529575,HOM_03
2024-02-13,4933806.781306961,-58223233.18878059,69755677.04252873,HOM_03
2024-02-14,1537561.1568794393,-62686850.787422135,67442990.14655383,HOM_03
2024-02-15,776205.1279566552,-68745889.98514241,61543193.85293388,HOM_03
2024-02-16,-920683.9610232618,-62020907.09859053,61449575.35530284,HOM_03
2024-02-17,1266353.1086212844,-58648773.8009235,61986276.7012503,HOM_03
2024-02-18,-1791158.0851210821,-63836588.77004453,56606803.998379536,HOM_03
2024-02-19,-282505.50749892194,-62087240.15867439,63935044.951184794,HOM_03
2024-02-20,4915946.049969881,-56555842.9177183,66993786.462625064,HOM_03
2024-02-21,1519700.4269168556,-60777066.01007773,65644061.7041814,HOM_03
2024-02-22,758344.3993633268,-61211732.04645787,61143506.62135225,HOM_03
2024-02-23,-938544.6882393722,-63100138.713152446,61042761.05361285,HOM_03
2024-02-24,1248492.3827647883,-60979820.54947719,59216947.828732416,HOM_03
2024-02-25,-1809018.8109686978,-66717165.31755076,57124676.88858508,HOM_03
2024-02-26,-300366.23335140897,-60897571.60657198,65739833.25194499,HOM_03
2024-02-27,4898085.324112421,-59370356.104420885,68663063.44819456,HOM_03
2024-02-28,1501839.7010716798,-60117796.458309956,66101062.64872683,HOM_03
2024-02-29,740483.6530870106,-65667717.809316754,60669342.67575899,HOM_03
2024-03-01,-956405.4549384722,-63415664.43941813,65152414.45858611,HOM_03
2024-03-02,1230631.5956499954,-56674252.87888458,63868935.5450658,HOM_03
2024-03-03,-1826879.6185074113,-65648008.76413638,63852063.14099198,HOM_03
2024-03-04,-318227.0613029298,-60841645.64590237,66518428.41938457,HOM_03
2024-03-05,4880224.475739184,-51177937.90381696,70579836.11043026,HOM_03
2024-03-06,1483978.832259723,-60227847.38354648,65471995.571564734,HOM_03
2024-03-07,722622.7842865796,-61755216.58279781,64024651.7799866,HOM_03
2024-03-08,-974266.3237409652,-61220600.882099226,60268889.36530701,HOM_03
2024-03-09,1212770.72684997,-60159278.239113316,69705048.76808792,HOM_03
2024-03-10,-1844740.487320338,-62644358.310120344,57251517.907455966,HOM_03
2024-03-11,-336087.93010674755,-62623001.7188343,60320245.835695006,HOM_03
2024-03-12,4862363.54178626,-61132525.33241399,69207836.39713332,HOM_03
2024-03-13,1466117.8331664908,-61454938.882126294,58627082.71745029,HOM_03
2024-03-14,704761.7200481512,-65790895.340122774,63669288.33514118,HOM_03
2024-03-15,-992127.4531246918,-63908505.90831441,61279593.17689606,HOM_03
2024-03-16,1194909.532313675,-60796598.630355544,63517241.76363038,HOM_03
2024-03-17,-1862601.746979349,-68186323.3785803,54255457.60296286,HOM_03
2024-03-18,-353949.2549365963,-63369216.5515294,59751880.944448546,HOM_03
2024-03-19,4844502.216975504,-59687347.60753637,66699801.51215559,HOM_03
2024-03-20,1448256.5083525928,-60902483.34546747,64986216.30904457,HOM_03
2024-03-21,686900.3952338586,-63002457.56617965,61908764.48461237,HOM_03
2024-03-22,-1009988.7779361171,-62679997.44632652,57760521.534882374,HOM_03
2024-03-23,1177048.2013036846,-64073770.059436895,63399905.968845196,HOM_03
2024-03-24,-1880463.0842163924,-60962380.24975011,61854617.215030126,HOM_03
2024-03-25,-371810.5983721222,-62753450.80199746,61228114.03534142,HOM_03
2024-03-26,4826640.867327413,-56875111.0643012,69370210.98220946,HOM_03
2024-03-27,1430395.15249724,-58775354.039582625,61690543.82923926,HOM_03
2024-03-28,669039.0331726775,-60352103.02635502,65037520.37243817,HOM_03
2024-03-29,-1027850.1462078294,-63014815.84295577,68280378.00812785,HOM_03
2024-03-30,1159186.8330259807,-64516996.15931401,64651027.65605972,HOM_03
2024-03-31,-1898324.4524913945,-62622427.45715093,61330633.34548465,HOM_03
2024-04-01,-389671.9666289557,-63038855.75361633,60700538.572758906,HOM_03
2024-04-02,4808779.499062493,-58681437.69915033,67751294.52486496,HOM_03
2024-04-03,1412533.7842456494,-62315133.18219691,62789787.70446119,HOM_03
2024-04-04,651177.6655033546,-62448790.335535966,61127302.44184537,HOM_03
2024-04-05,-1045711.513276173,-62639472.12792333,62074942.761944525,HOM_03
2024-04-06,1141325.4665582168,-61037277.31937495,62629978.44120832,HOM_03
2024-04-07,-1916185.81836459,-64430087.71266986,59576598.427227676,HOM_03
2024-04-08,-407533.331913347,-60916942.853034176,62251677.80782904,HOM_03
2024-04-09,4790918.134387268,-55452315.840040915,64494074.22038669,HOM_03
2024-04-10,1394672.4201584035,-68474748.23778473,60147371.85465832,HOM_03
2024-04-11,633316.3014227053,-62780030.29649566,61265533.864359885,HOM_03
2024-04-12,-1063572.8773539546,-65425956.24576101,55330100.973908626,HOM_03
2024-04-13,1123464.1024751007,-61223352.54351129,65193218.51436044,HOM_03
2024-04-14,-1934047.1824481825,-61896863.10889795,59699584.21744744,HOM_03
2024-04-15,-425394.6959833943,-62017451.5707061,66210045.56776425,HOM_03
2024-04-16,4773056.7680136915,-56670742.86303875,65073594.17343657,HOM_03
2024-04-17,1376811.0514852211,-60348003.424349934,59992621.153897405,HOM_03
2024-04-18,615454.9304519955,-58950934.44569189,64100590.94778861,HOM_03
2024-04-19,-1081434.2506247368,-67724707.46010764,61570912.119898595,HOM_03
2024-04-20,1105602.7269096645,-62701638.29046647,70303185.61885247,HOM_03
2024-04-21,-1951908.5602964677,-61117934.62262357,60352681.210671514,HOM_03
2024-04-22,-443256.07612868934,-67883666.17043635,65163922.90819941,HOM_03
2024-04-23,4755195.387854362,-59150224.20625744,69424215.26045999,HOM_03
2024-04-24,1358949.6713262221,-62987102.21696657,62856343.519061364,HOM_03
2024-04-25,597593.5503016963,-66939738.02270472,62966102.47459447,HOM_03
2024-04-26,-1099295.6307824678,-61825956.47171606,62237253.987811044,HOM_03
2024-04-27,1087741.2923620876,-64138925.67952162,64511247.91456173,HOM_03
2024-04-28,-1969770.049238357,-65127591.179403014,58302704.56250363,HOM_03
2024-04-29,-461117.61947684083,-62211575.19410689,62618306.35267435,HOM_03
2024-04-30,4737333.790137163,-61764767.38161127,70878724.52909052,HOM_03
2024-05-01,1341088.0192211603,-66314850.37240335,64297135.779143356,HOM_03
2024-05-02,579731.8438091851,-62952944.92745155,63875484.23487031,HOM_03
2024-05-03,-1117157.391655286,-66149206.42156189,59181437.57485784,HOM_03
2024-05-04,1069879.5314870356,-61036259.03472235,65273363.173570625,HOM_03
2024-05-05,-1987631.8101169532,-67112070.01338014,60475168.60464667,HOM_03
2024-05-06,-478979.3803466251,-56870864.38114756,68955722.46147136,HOM_03
2024-05-07,4719472.029253345,-57240423.610936224,66930891.71396318,HOM_03
2024-05-08,1323226.2583376728,-65038438.91909264,60548765.462819576,HOM_03
2024-05-09,561869.9502192619,-60451850.80339217,63015438.470519096,HOM_03
2024-05-10,-1135019.4179565792,-64953580.249526076,61239774.72814804,HOM_03
2024-05-11,1052017.3724821315,-61199384.36522183,60399649.35279961,HOM_03
2024-05-12,-2005494.1018336953,-61508889.82382179,61166717.0144645,HOM_03
2024-05-13,-496841.8047822125,-61698412.18143339,65698110.43546765,HOM_03
2024-05-14,4701609.472126243,-58161364.27302824,72170478.70580411,HOM_03
2024-05-15,1305363.568490925,-62855360.21019528,65089983.46756755,HOM_03
2024-05-16,544007.2603763798,-57748405.43050711,61957802.0775372,HOM_03
2024-05-17,-1152882.1078055557,-62526571.89964569,56481158.67726207,HOM_03
2024-05-18,1034154.6826403236,-62792926.79461495,64231528.41516352,HOM_03
2024-05-19,-2023356.7916790475,-63281458.97979441,61928947.51566442,HOM_03
2024-05-20,-514704.4946187531,-60317105.587372266,65820728.17113839,HOM_03
2024-05-21,4683741.683936209,-60241535.437640555,68275526.64599589,HOM_03
2024-05-22,1287490.6819772092,-59536396.10048667,63789486.288232684,HOM_03
2024-05-23,526129.2755108549,-62866145.49154976,62964605.681525774,HOM_03
2024-05-24,-1170765.1910029734,-66619437.921895005,61479200.46755999,HOM_03
2024-05-25,1016266.5010856085,-63993092.424024165,68493768.26736528,HOM_03
2024-05-26,-2041250.0715565404,-60471447.7323351,61453453.8465581,HOM_03
2024-05-27,-532602.8728576772,-64462175.88487068,60661701.39128422,HOM_03
2024-05-28,4665843.305709409,-61723691.04337226,66455692.985557884,HOM_03
2024-05-29,1269592.303754236,-60546566.73790269,67348427.36476868,HOM_03
2024-05-30,508230.89728681813,-57759199.68212472,62084339.73872676,HOM_03
2024-05-31,-1188663.5692281749,-66097733.55948855,59851452.95240623,HOM_03
2024-06-01,951033.6918472182,-59143126.45666631,67188020.18712431,HOM_03
2024-06-02,-2153817.311818833,-63151001.90288967,59948717.8871466,HOM_03
2024-06-03,-692504.5441315148,-61523166.369023226,62472272.11370649,HOM_03
2024-06-04,4458607.203415116,-62716446.20188391,65405332.37363956,HOM_03
2024-06-05,1015021.7704224833,-61236193.9197985,67112661.37138766,HOM_03
2024-06-06,206325.932940637,-61772951.60328316,61142483.16228525,HOM_03
2024-06-07,-1537902.9645983228,-60829177.09269066,62424000.52266497,HOM_03
2024-06-08,601794.2964866827,-59519056.778761975,56878961.407474816,HOM_03
2024-06-09,-2503056.7071922706,-66138137.38957773,59419973.96481468,HOM_03
2024-06-10,-1041743.9394958448,-64132550.35701444,63096639.38299816,HOM_03
2024-06-11,4109367.8080458147,-58928707.16475142,68696091.18915246,HOM_03
2024-06-12,665782.3750689612,-63164673.94646723,62484057.62729859,HOM_03
2024-06-13,-142918.18609226844,-61631512.43623145,61805454.96597999,HOM_03
2024-06-14,-1887151.8072987571,-67019341.42744835,62360057.00065078,HOM_03
2024-06-15,252540.73011144693,-60004832.56647618,63851997.36418316,HOM_03
2024-06-16,-2852314.997212452,-65866006.07059809,61045659.32129697,HOM_03
2024-06-17,-1391006.9531919966,-61013225.691960275,60864094.19467265,HOM_03
2024-06-18,3760100.070677303,-62150860.09996628,67124293.76708233,HOM_03
2024-06-19,316509.91403543716,-60911158.370648295,62717797.33657371,HOM_03
2024-06-20,-492190.64712269115,-65678471.241712615,63387438.11612853,HOM_03
2024-06-21,-2236424.268326313,-69630143.16583478,60297521.70699369,HOM_03
2024-06-22,-96731.73091364093,-61356934.59617493,61826604.942301944,HOM_03
2024-06-23,-3201587.4582458185,-65426792.69939059,59277020.725127384,HOM_03
2024-06-24,-1740279.4142208756,-64324575.89655491,57943624.70316357,HOM_03
2024-06-25,3401313.4692081586,-58320725.035875835,70805653.33102657,HOM_03
2024-06-26,-51790.82786517404,-62904890.637921676,61097506.24521195,HOM_03
2024-06-27,-870005.5294603263,-69393325.24867767,64757467.99575014,HOM_03
2024-06-28,-2623753.291095035,-66408581.14827612,59270165.712768465,HOM_03
2024-06-29,-493574.89412423084,-61855008.42510027,62011000.105701074,HOM_03
2024-06-30,-3607944.7618862027,-65112241.341299474,61010272.621570736,HOM_03
2024-07-01,-2156150.8582877424,-65406526.231784776,62933638.48409534,HOM_03
2024-07-02,2985442.0251342263,-58786903.10473576,66977018.668587536,HOM_03
2024-07-03,-467662.27194224787,-61798834.61177703,69894799.69080481,HOM_03
2024-07-04,-1285876.973532197,-64422842.68340209,59854297.988632016,HOM_03
2024-07-05,-3039624.7351696347,-68621762.64770043,63458799.00927213,HOM_03
2024-07-06,-936064.0152286333,-65849739.250875495,57407350.153432325,HOM_03
2024-07-07,-4077051.5600357754,-69053421.78249197,58991996.03926308,HOM_03
2024-07-08,-2651875.3334695343,-58435655.147639066,61335428.9338681,HOM_03
2024-07-09,2463099.872930202,-62757298.64466594,65842078.630898945,HOM_03
2024-07-10,-1016622.1011876548,-63766168.51909615,61027572.51992996,HOM_03
2024-07-11,-1861454.4798039445,-66093506.95663825,63194073.30313981,HOM_03
2024-07-12,-3641819.9184748204,-72642470.96460974,58664246.54562761,HOM_03
2024-07-13,-1538259.1985344538,-65918656.62076228,56685006.327707686,HOM_03
2024-07-14,-4679246.743346695,-62184732.443469,57485465.16952529,HOM_03
2024-07-15,-3254070.51677938,-64497391.59538302,58043105.987159684,HOM_03
2024-07-16,1860904.6896303864,-61094264.56139812,64133143.087078154,HOM_03
2024-07-17,-1618817.284490609,-61760404.570187524,66488673.36617089,HOM_03
2024-07-18,-2478994.3544450114,-62275141.0689724,64699395.12476367,HOM_03
2024-07-19,-4274704.484446035,-66622451.758240186,57451516.5503266,HOM_03
2024-07-20,-2186488.4558468633,-59590617.29265853,62767619.97756577,HOM_03
