ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,138786.91269147894,-691329.5351067759,919743.2072137764,GAR_09
2024-01-02,70871.55630007709,-804825.404526501,862553.9140544559,GAR_09
2024-01-03,-68990.28756466131,-895755.2563684863,689884.4345452511,GAR_09
2024-01-04,-161815.55681802548,-985611.479464825,662080.2118480795,GAR_09
2024-01-05,-285044.24693979666,-1101572.8800016132,557771.0958493704,GAR_09
2024-01-06,-91559.87398703951,-930259.9216367553,688490.5872631926,GAR_09
2024-01-07,130623.449884273,-651934.6613026697,978270.364001838,GAR_09
2024-01-08,141887.64652759378,-687341.9691749585,965285.9443006878,GAR_09
2024-01-09,73972.2901359298,-732224.2032409547,862493.7623605451,GAR_09
2024-01-10,-65889.55372888112,-892835.4689483767,751906.8248729659,GAR_09
2024-01-11,-158714.82298219943,-1012972.0087568104,637559.2617912394,GAR_09
2024-01-12,-281943.51310396363,-1094537.861633071,516529.9643101515,GAR_09
2024-01-13,-88459.14015203343,-897212.2740845724,738382.5668823351,GAR_09
2024-01-14,133724.18436493925,-650327.589125643,963834.7953064485,GAR_09
2024-01-15,144988.38165299993,-654678.3699698908,982265.0590392329,GAR_09
2024-01-16,77073.02590617842,-749580.7518903803,894706.6527138146,GAR_09
2024-01-17,-62788.81731384306,-867059.3413348264,733030.1774874231,GAR_09
2024-01-18,-155614.08592242948,-983237.1467648861,700075.2772314993,GAR_09
2024-01-19,-278842.7753993388,-1114612.4894725631,564421.7060055032,GAR_09
2024-01-20,-85358.40180239032,-875630.6769985685,771995.0036232797,GAR_09
2024-01-21,136824.922714761,-645686.6284730745,972672.1423505548,GAR_09
2024-01-22,148089.12000239926,-641313.9341089436,965021.073073171,GAR_09
2024-01-23,80173.76425551526,-764744.9939968534,938812.0085235942,GAR_09
2024-01-24,-59688.078963990534,-848341.3250679399,734917.9066757314,GAR_09
2024-01-25,-152513.3475218585,-911963.3381396722,683915.0622970021,GAR_09
2024-01-26,-275742.03694748593,-1095210.4910690798,534456.3870887432,GAR_09
2024-01-27,-82257.66329928361,-849822.5772579618,704935.1934636148,GAR_09
2024-01-28,139925.66126883723,-655155.7399718346,895493.610874458,GAR_09
2024-01-29,151189.85860787716,-681605.1935723727,983137.960194384,GAR_09
2024-01-30,83274.50291177933,-696732.8213720487,920698.4075774162,GAR_09
2024-01-31,-56587.34025650646,-855339.5146896173,709125.9600083457,GAR_09
2024-02-01,-149412.60881388656,-882720.110003075,700033.1339620693,GAR_09
2024-02-02,-272641.2982398603,-1113242.8433766793,533285.3847150229,GAR_09
2024-02-03,-79156.924591391,-880523.4041500814,748186.9568081292,GAR_09
2024-02-04,143026.3999759682,-658277.6404446095,980355.514729016,GAR_09
2024-02-05,154290.59731551813,-687307.5121589602,960776.2817620629,GAR_09
2024-02-06,86375.24162542587,-635491.7102123979,879987.0204392399,GAR_09
2024-02-07,-53486.601536779155,-816874.9194779849,757024.5684813256,GAR_09
2024-02-08,-146311.87008802348,-936693.3882628661,670649.6654296963,GAR_09
2024-02-09,-269540.5595078869,-1044617.6871155566,478737.5176936863,GAR_09
2024-02-10,-76056.1858528903,-884334.8174290821,740471.0272620147,GAR_09
2024-02-11,146127.13872041958,-649706.6864145511,956852.8978063411,GAR_09
2024-02-12,157391.33606569064,-658503.8649607241,928237.3933500177,GAR_09
2024-02-13,89475.98037580212,-748573.112232907,823536.1401903807,GAR_09
2024-02-14,-50385.86278641213,-843842.6641421214,745861.6554417581,GAR_09
2024-02-15,-143211.1313377232,-999096.7829152594,654394.9783138763,GAR_09
2024-02-16,-266439.8207575304,-1061886.6122383657,560446.4781480269,GAR_09
2024-02-17,-72955.44710231412,-840410.5234802411,725818.0755213454,GAR_09
2024-02-18,149227.87766243384,-633239.5568205898,963196.9492874214,GAR_09
2024-02-19,160492.07519906556,-640283.8638285241,941470.8254395615,GAR_09
2024-02-20,92576.71970090047,-734071.2620774546,943970.5460788654,GAR_09
2024-02-21,-47285.12327027988,-809659.431230093,695299.4293689064,GAR_09
2024-02-22,-140110.39163016714,-957784.1091405866,706722.1001113429,GAR_09
2024-02-23,-263339.0808582852,-1072305.1310003416,533972.272321319,GAR_09
2024-02-24,-69854.70701164877,-826438.7374387512,733136.9843234122,GAR_09
2024-02-25,152328.61775250538,-664269.3924345744,957545.6915188844,GAR_09
2024-02-26,163592.8152894871,-697289.1557233973,1021367.4306608414,GAR_09
2024-02-27,95677.45979125955,-769000.8546108303,931965.8566683419,GAR_09
2024-02-28,-44184.38317943676,-926003.4504963325,731520.146884179,GAR_09
2024-02-29,-137009.65121591493,-895219.1090430814,678195.6358440485,GAR_09
2024-03-01,-260238.34012011398,-1069179.6381258718,564620.9495218544,GAR_09
2024-03-02,-66753.96595044163,-841610.8776808198,758217.0304669208,GAR_09
2024-03-03,155429.35913861863,-661049.9743151488,989362.93756411,GAR_09
2024-03-04,166693.55699938248,-577896.3429479707,963069.3187945562,GAR_09
2024-03-05,98778.201825008,-747468.3729120067,954112.5974242688,GAR_09
2024-03-06,-41083.64082200431,-852425.2274863786,813965.4672186534,GAR_09
2024-03-07,-133908.9088578644,-904565.5429132582,686901.778169377,GAR_09
2024-03-08,-257137.59776250826,-1087073.1790611395,578661.8559407446,GAR_09
2024-03-09,-63653.22359256899,-910498.5239521686,765912.5460126551,GAR_09
2024-03-10,158530.1014961385,-631429.88915297,961555.4983108237,GAR_09
