ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,11.779450386618072,10.702955181761576,12.854009499330656,HOM_04
2024-01-02,11.868772007054675,10.71205926354377,12.968467574206805,HOM_04
2024-01-03,11.49940838496758,10.484635659305079,12.677458563351474,HOM_04
2024-01-04,11.399390489862649,10.38553350776191,12.46026583790504,HOM_04
2024-01-05,11.433823001528982,10.358285210339005,12.528396568739776,HOM_04
2024-01-06,11.371686273523203,10.295650334692063,12.348412353475336,HOM_04
2024-01-07,11.386378405485903,10.228882848209155,12.516964386215209,HOM_04
2024-01-08,11.11685224963164,10.038507107308686,12.168886106316902,HOM_04
2024-01-09,11.20617387006826,10.085467180886587,12.26639209042467,HOM_04
2024-01-10,10.836810247981807,9.780280160145853,11.92376304182201,HOM_04
2024-01-11,10.73679235287688,9.571797299782757,11.841455911696682,HOM_04
2024-01-12,10.7712248645423,9.620157204688152,11.871416343629038,HOM_04
2024-01-13,10.709088136536709,9.596246311416062,11.800330528578284,HOM_04
2024-01-14,10.723780269124491,9.625670457510074,11.816291237270569,HOM_04
2024-01-15,10.454254113895663,9.323130917963095,11.492751369608417,HOM_04
2024-01-16,10.543575734957294,9.4121520201014,11.630188848511708,HOM_04
2024-01-17,10.174212113495573,9.054149672370398,11.305596253460157,HOM_04
2024-01-18,10.074194219016194,9.003810662286412,11.173196969064113,HOM_04
2024-01-19,10.10862673130651,9.01144011461297,11.248647939766824,HOM_04
2024-01-20,10.04649000392634,8.92555119088997,11.083974386264142,HOM_04
2024-01-21,10.061182136514558,8.997504814301161,11.18767488863144,HOM_04
2024-01-22,9.79165598128543,8.618118099799387,10.862389429018812,HOM_04
2024-01-23,9.880977602347212,8.844485986521862,11.03096023109519,HOM_04
2024-01-24,9.511613980885972,8.464954696531944,10.633552632827035,HOM_04
2024-01-25,9.41159609370172,8.28768384423992,10.61714048464765,HOM_04
2024-01-26,9.446028613287034,8.316486387257362,10.553141914365812,HOM_04
2024-01-27,9.38389189320174,8.295897016464494,10.467981428506782,HOM_04
2024-01-28,9.398584033085058,8.307121635160394,10.483864208395165,HOM_04
2024-01-29,9.129057885151312,8.033022476067622,10.200281932749597,HOM_04
2024-01-30,9.218379513508658,8.07646007959579,10.359096201514328,HOM_04
2024-01-31,8.849015899342493,7.754488339626157,9.957613203655212,HOM_04
2024-02-01,8.748998012156667,7.6289491206439815,9.834277109212548,HOM_04
2024-02-02,8.783430531743832,7.69914889820914,9.892301401949338,HOM_04
2024-02-03,8.721293811658686,7.714750416995352,9.811793920181186,HOM_04
2024-02-04,8.735985951541789,7.6892447173646845,9.896957855733502,HOM_04
2024-02-05,8.466459803607862,7.371715386454437,9.565919726524715,HOM_04
2024-02-06,8.555781432143036,7.488787028203964,9.6812561020782,HOM_04
2024-02-07,8.186417818154949,7.0305515375872885,9.2523332100049,HOM_04
2024-02-08,8.086399931147621,7.031053626414312,9.210822202371558,HOM_04
2024-02-09,8.120832450911793,7.029934412796077,9.267897183315927,HOM_04
2024-02-10,8.058695731005466,6.949346051263397,9.128415199168277,HOM_04
2024-02-11,8.073387871066146,6.962184636636882,9.13368506277428,HOM_04
2024-02-12,7.803861723310178,6.678645795034883,8.979159456004066,HOM_04
2024-02-13,7.893183351845211,6.741234927389139,9.062674128247087,HOM_04
2024-02-14,7.523819737856707,6.316941808811931,8.712113179519447,HOM_04
2024-02-15,7.423801850849783,6.298842261081846,8.53863461843371,HOM_04
2024-02-16,7.458234370613701,6.362466493537819,8.54877665327347,HOM_04
2024-02-17,7.396097650707649,6.329180464253052,8.451881859384654,HOM_04
2024-02-18,7.4107955919301105,6.235888808347809,8.619804615348247,HOM_04
2024-02-19,7.141275245335781,6.065038369544914,8.248281786387675,HOM_04
2024-02-20,7.230602675032567,6.076767431617944,8.313651124915525,HOM_04
2024-02-21,6.861244862205041,5.708803986502321,7.920506400986884,HOM_04
2024-02-22,6.76123277636082,5.729605699360983,7.891934901501626,HOM_04
2024-02-23,6.795671097286787,5.654266019369359,7.907692961075195,HOM_04
2024-02-24,6.733540178541339,5.646866797034528,7.9041581883374095,HOM_04
2024-02-25,6.748238119764114,5.698776347321757,7.882394216103416,HOM_04
2024-02-26,6.4787177731696035,5.389398967878057,7.595738897559248,HOM_04
2024-02-27,6.568045202866541,5.504784445273214,7.683970694720574,HOM_04
2024-02-28,6.198687390040023,5.052469185755447,7.314350540630388,HOM_04
2024-02-29,6.105031293235583,5.01579648112348,7.193953279972456,HOM_04
2024-03-01,6.14582560320239,5.074767685237633,7.2998029047826,HOM_04
2024-03-02,6.090050673498224,4.972807700255356,7.173416028338129,HOM_04
2024-03-03,6.111104603762326,5.095074595730062,7.212593816447362,HOM_04
2024-03-04,5.847940246208906,4.703951152686343,6.935189008384798,HOM_04
2024-03-05,5.943623664946505,4.767680707368868,7.077084120294241,HOM_04
2024-03-06,5.580621841162016,4.4256746311928055,6.647259404858975,HOM_04
2024-03-07,5.486965744356789,4.4238566912001165,6.623511964423079,HOM_04
2024-03-08,5.5277600543241325,4.5008185282743485,6.653398592812789,HOM_04
2024-03-09,5.471985124620113,4.298181733761155,6.634760107598757,HOM_04
2024-03-10,5.493039054883531,4.327324806120212,6.554604646620847,HOM_04
2024-03-11,5.2298746973304,4.101179710099007,6.293590749306591,HOM_04
2024-03-12,5.3413626530544525,4.232027151559375,6.388023440350677,HOM_04
2024-03-13,4.994165366255557,3.8484305812004966,6.186977391781675,HOM_04
2024-03-14,4.916313806437032,3.8209669122821674,6.006860495152037,HOM_04
2024-03-15,4.972912653390423,3.8178333526318484,6.046276189497882,HOM_04
2024-03-16,4.932942260672454,3.794384489656947,5.996828433331485,HOM_04
2024-03-17,4.9698007279231335,3.949273559280928,6.001948530100245,HOM_04
2024-03-18,4.722440907355844,3.627519103893591,5.856444209574444,HOM_04
2024-03-19,4.833928863079914,3.7711275904127426,5.914269645449665,HOM_04
2024-03-20,4.4867315762806035,3.3582483214586487,5.58824925877847,HOM_04
2024-03-21,4.408880016463141,3.2586658396102153,5.476415649930923,HOM_04
2024-03-22,4.465478863416275,3.413591485766273,5.556748626699398,HOM_04
2024-03-23,4.440768525492883,3.3440775427561342,5.53264576024981,HOM_04
2024-03-24,4.492887047537491,3.3651727551317854,5.585002046850966,HOM_04
2024-03-25,4.260787281765009,3.109127718595186,5.346184801098712,HOM_04
2024-03-26,4.3875352922837525,3.24243541980235,5.532361108833703,HOM_04
2024-03-27,4.055598060278781,2.914167286385515,5.1434452821354535,HOM_04
2024-03-28,3.993006555255054,2.8019458105035224,5.085839412644835,HOM_04
2024-03-29,4.064865457003068,2.8929836221254916,5.183388688886509,HOM_04
2024-03-30,4.040155119079469,2.935550270640577,5.264088752645987,HOM_04
2024-03-31,4.092273641124451,3.065115930204399,5.153540996520177,HOM_04
2024-04-01,3.8601738753522574,2.7604544465721395,4.937532027954309,HOM_04
2024-04-02,3.9869218858708155,2.933459743314188,5.1084989650632675,HOM_04
2024-04-03,3.6549846538661352,2.5649162076698095,4.6493989071608794,HOM_04
2024-04-04,3.6032554830893813,2.3953251613219226,4.655992697144313,HOM_04
2024-04-05,3.6859767190837154,2.601189182637261,4.738480576462214,HOM_04
2024-04-06,3.6721287154068394,2.502373715951945,4.8033309739959265,HOM_04
2024-04-07,3.7351095716980063,2.7180656858227934,4.846001800524818,HOM_04
2024-04-08,3.513872140172382,2.358558649070001,4.645102963917222,HOM_04
2024-04-09,3.6514824849373753,2.6214604608557392,4.80309476730875,HOM_04
2024-04-10,3.3304075871799084,2.1691108629012317,4.452283803491343,HOM_04
2024-04-11,3.27867841640316,2.108957456804784,4.360245136649664,HOM_04
2024-04-12,3.3613996523972385,2.23196679783636,4.43886412422493,HOM_04
2024-04-13,3.3475516487199815,2.2246237332612724,4.385114878158553,HOM_04
2024-04-14,3.4105325050111697,2.253719151900946,4.551566777286735,HOM_04
2024-04-15,3.1892950734856558,2.0178147658142125,4.302351577957256,HOM_04
2024-04-16,3.3356198511272206,2.240926292459826,4.413473815939575,HOM_04
2024-04-17,3.0232593862460493,1.833736200758287,4.118079767839205,HOM_04
2024-04-18,2.980244648346415,1.8503920887796554,4.106737989835982,HOM_04
2024-04-19,3.0716803172169063,1.9599842252190742,4.174383829338553,HOM_04
2024-04-20,3.0665467464166842,1.9745034179642569,4.212627671203622,HOM_04
2024-04-21,3.1382420355850162,1.9764267900461634,4.232385881421124,HOM_04
2024-04-22,2.925719036935917,1.781331237218632,3.9667490523691415,HOM_04
2024-04-23,3.072043814577633,1.9413476102469538,4.165666964052857,HOM_04
2024-04-24,2.7596833496962816,1.6618918974412535,3.8506264321171377,HOM_04
2024-04-25,2.716668611797048,1.6565934332377017,3.8227774674344657,HOM_04
2024-04-26,2.8081042806667575,1.7194852268490468,3.916716201416287,HOM_04
2024-04-27,2.810490446853113,1.6931505900431771,3.8983499743953605,HOM_04
2024-04-28,2.889705473007593,1.8001180963046992,3.9659034801101334,HOM_04
2024-04-29,2.6847022113449217,1.5636685430642616,3.7854040022162483,HOM_04
2024-04-30,2.8385467259732087,1.726651672903073,3.9495173231109884,HOM_04
2024-05-01,2.53370599807802,1.448710022256189,3.6429475427223887,HOM_04
2024-05-02,2.498210997164304,1.3632548202579313,3.6141791177562443,HOM_04
