ds,yhat,yhat_lower,yhat_upper,product_id
2024-01-01,1709245.754991195,-5737343.606493957,9136183.793897051,TOO_08
2024-01-02,879701.3519778824,-6307032.752501583,8649410.019953042,TOO_08
2024-01-03,-441791.1338764003,-7856451.410791685,6863576.5183719685,TOO_08
2024-01-04,-434445.6642367979,-7635052.2939641755,7473429.541935031,TOO_08
2024-01-05,-593325.314095208,-8310347.5564344395,7094751.0739478385,TOO_08
2024-01-06,387576.1271490824,-6619488.3187000565,8262600.657513315,TOO_08
2024-01-07,1382717.7277632032,-5815862.56493179,9179037.665316045,TOO_08
2024-01-08,1673229.3452707734,-5820866.846738191,8646665.328132022,TOO_08
2024-01-09,843684.9422555683,-6552697.262104762,8352603.132715646,TOO_08
2024-01-10,-477807.543599126,-7890742.825287727,7202836.935833269,TOO_08
2024-01-11,-470462.07395838643,-7392627.052384332,6745020.947809877,TOO_08
2024-01-12,-629341.7238169631,-7918711.266575305,7080794.429772712,TOO_08
2024-01-13,351559.71742370987,-6984530.693575224,7767572.258116409,TOO_08
2024-01-14,1346701.310389629,-6318990.464354641,8514426.980886325,TOO_08
2024-01-15,1637212.9202451198,-6707215.301067054,9084390.204575416,TOO_08
2024-01-16,807668.50957807,-6497094.241857812,8380722.738360364,TOO_08
2024-01-17,-513823.98392775294,-7911237.203211764,6908850.310849092,TOO_08
2024-01-18,-506478.521938655,-7953307.474749229,6748447.502355866,TOO_08
2024-01-19,-665358.1794490868,-8397887.172257576,6524955.113109869,TOO_08
2024-01-20,315543.2541405722,-6908935.012855727,7760141.504025317,TOO_08
2024-01-21,1310684.847108137,-6257176.67225861,9271779.43643093,TOO_08
2024-01-22,1601196.456960826,-5543719.720587617,8923139.305968285,TOO_08
2024-01-23,771652.0462927088,-6574226.914307956,8633300.992110457,TOO_08
2024-01-24,-549840.4472092879,-8336654.713567143,6710680.972212924,TOO_08
2024-01-25,-542494.9994568441,-7822888.099234643,6682862.455556768,TOO_08
2024-01-26,-701374.671201369,-8306400.136582176,7279712.645349358,TOO_08
2024-01-27,279526.7481539228,-6673543.044129823,7650727.071094119,TOO_08
2024-01-28,1274668.3268861792,-5962713.699658522,8523169.332156194,TOO_08
2024-01-29,1565179.9225057887,-6191106.4850449115,8819175.411145236,TOO_08
2024-01-30,735635.4976003242,-6719879.247603546,8038825.752974174,TOO_08
2024-01-31,-585857.0101351313,-7252463.241304106,6916447.383502404,TOO_08
2024-02-01,-578511.5623820692,-8288522.820688027,6895261.64040796,TOO_08
2024-02-02,-737391.2341261705,-7747605.716257623,6984584.223581915,TOO_08
2024-02-03,243510.1852302583,-7305222.937141616,7913378.397180825,TOO_08
2024-02-04,1238651.763958078,-6703543.609672958,8778411.130277377,TOO_08
2024-02-05,1529163.3595811753,-6119154.303315299,8967040.233917953,TOO_08
2024-02-06,699618.9361574671,-6508768.921097343,7980177.462698768,TOO_08
2024-02-07,-621873.5700948143,-8194251.090141485,7205177.599143026,TOO_08
2024-02-08,-614528.1208580397,-7954277.085349445,7005012.408684792,TOO_08
2024-02-09,-773407.7911202506,-8836305.695601378,7021846.165720333,TOO_08
